¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
111,AC43003321,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11101,11112,0.0,6.0,6.0,1.0,10.0,11.0
111,AC43003329,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 10.00GM,11101,11112,22341.6,25399.8,47741.4,25844.6,28712.8,54557.4
111,AC43003336,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 16.00GM,11101,11112,0.0,11.0,11.0,0.0,11.0,11.0
111,AC43003338,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 20.00GM,11101,11112,175.0,26.0,201.0,175.0,26.0,201.0
111,AC43003355,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 100.00GM,11101,11112,19.0,1.0,20.0,19.0,1.0,20.0
111,AC43018100,MEBHYDROLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,418019.7,417453.4,835473.1,806742.4,896206.9,1702949.3
111,AC430181G0,MEBHYDROLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,9851.2,7341.6,17192.8,10687.7,8343.6,19031.3
111,AC43026100,TIAPROFENIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,2849.0,1926.0,4775.0,2931.0,2059.5,4990.5
111,AC43038100,MEPHENOXALONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,122188.5,173002.0,295190.5,209774.0,273970.5,483744.5
111,AC43040100,DIPYRIDAMOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 75.00 MG,11101,11112,34595.0,30791.0,65386.0,34622.0,30822.0,65444.0
111,AC430401G0,DIPYRIDAMOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 75.00 MG,11101,11112,792781.5,541686.0,1334467.5,794635.0,544087.5,1338722.5
111,AC43046100,URSODEOXYCHOLIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 300.00 MG,11101,11112,3522.0,1840.0,5362.0,3627.0,1894.0,5521.0
111,AC43048100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,1061435.9,1260372.6,2321808.5,2008676.3,2394967.1,4403643.4
111,AC43071100,VERAPAMIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 80.00 MG,11101,11112,728.0,28.0,756.0,728.0,28.0,756.0
111,AC43074100,ALLOPURINOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,367942.5,69493.5,437436.0,371362.5,69845.0,441207.5
111,AC430741G0,ALLOPURINOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,1471961.5,266955.5,1738917.0,1475468.0,267836.0,1743304.0
111,AC43079100,FLURAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11101,11112,136.0,958.0,1094.0,145.0,964.0,1109.0
111,AC43080100,ACETAMINOPHEN 450MG + MEPHENOXALONE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,91596.5,133967.5,225564.0,209765.5,293455.5,503221.0
111,AC43112321,FLUOCINONIDE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 5.00 GM,11101,11112,1325.0,1510.5,2835.5,1581.0,1722.0,3303.0
111,AC43112329,FLUOCINONIDE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 10.00 GM,11101,11112,8517.0,7785.0,16302.0,11052.0,10901.0,21953.0
111,AC43112338,FLUOCINONIDE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 20.00 GM,11101,11112,38865.0,37112.8,75977.8,38890.0,37129.8,76019.8
111,AC43114100,SULFAMETHOXAZOLE 400MG + TRIMETHOPRIM 80MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,36956.8,85669.0,122625.8,86972.6,164992.1,251964.7
111,AC43116345,PIROXICAM ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 40.00 GM,11101,11112,5.0,17.0,22.0,11.0,35.0,46.0
111,AC43118100,PIMOZIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,138271.0,53952.5,192223.5,138278.5,53973.5,192252.0
111,AC43120321,TRIAMCINOLONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 5.00 GM,11101,11112,3099.7,3009.0,6108.7,13017.7,15006.0,28023.7
111,AC43120329,TRIAMCINOLONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 10.00 GM,11101,11112,69.0,82.0,151.0,108.0,166.0,274.0
111,AC43120335,TRIAMCINOLONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 15.00 GM,11101,11112,13.5,3.2,16.7,83.7,196.8,280.5
111,AC43138321,BIFONAZOLE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 5.00 GM,11101,11112,85.0,50.0,135.0,3460.8,4167.3,7628.1
111,AC43138329,BIFONAZOLE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 10.00 GM,11101,11112,11829.0,7590.0,19419.0,14767.5,10028.0,24795.5
111,AC43138335,BIFONAZOLE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 15.00 GM,11101,11112,18.0,11.0,29.0,18.0,11.0,29.0
111,AC43138338,BIFONAZOLE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 20.00 GM,11101,11112,42.0,53.4,95.4,42.0,53.4,95.4
111,AC43139100,ACETYLSALICYLIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 81-325¡AMG,11101,11112,0.0,84.0,84.0,0.0,84.0,84.0
111,AC43141100,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,1422453.2,343305.2,1765758.4,1426741.1,344414.2,1771155.3
111,AC43142100,ACETYLSALICYLIC ACID ¡A ¸z·»»s¾¯ ¡A 81-165¡AMG,11101,11112,0.0,0.0,0.0,27.0,0.0,27.0
111,AC43144100,IBUPROFEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11101,11112,9336.0,12165.0,21501.0,20354.0,24915.0,45269.0
111,AC43152151,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 60.00 ML,11101,11112,221599.7,192792.3,414392.0,757077.8,709562.0,1466639.8
111,AC43152157,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 120.00 ML,11101,11112,3645.5,3186.0,6831.5,15152.0,13872.3,29024.3
111,AC43152199,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 1.00 ML,11101,11112,0.0,0.0,0.0,1129.0,501.0,1630.0
111,AC43158100,METFORMIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 850.00 MG,11101,11112,34117.0,34028.0,68145.0,34129.0,34034.0,68163.0
111,AC431581G0,METFORMIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 850.00 MG,11101,11112,1322233.0,1096430.5,2418663.5,1322364.5,1096525.5,2418890.0
111,AC43160151,AMBROXOL ¡A ¤fªA²G¾¯ ¡A 3.00  MG/ML ¡A 60.00 ML,11101,11112,24412.1,19875.0,44287.1,231477.0,206026.2,437503.2
111,AC43160155,AMBROXOL ¡A ¤fªA²G¾¯ ¡A 3.00  MG/ML ¡A 100.00 ML,11101,11112,7014.6,5907.9,12922.5,13019.6,10886.9,23906.5
111,AC43160157,AMBROXOL ¡A ¤fªA²G¾¯ ¡A 3.00  MG/ML ¡A 120.00 ML,11101,11112,9256.0,8514.0,17770.0,11362.0,10263.0,21625.0
111,AC43161500,CHLORCARVACROL 0.7MG + SODIUM OLETATE 200MG + THESIT(=POLIDOCANOL) 20MG¡A ¥~¥Î¿õ¾¯¡A,11101,11112,829335.0,694572.0,1523907.0,838506.0,701994.5,1540500.5
111,AC43177100,GLICLAZIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 80.00 MG,11101,11112,728.0,0.0,728.0,728.0,0.0,728.0
111,AC43180345,FLURBIPROFEN ¡A §½³¡¶K¤ù ¡A 40.00 MG,11101,11112,907555.9,1373777.0,2281332.9,962324.9,1449621.0,2411945.9
111,AC43184421,FLUOROMETHOLONE ¡A ²´¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 5.00 ML,11101,11112,38097.7,58726.0,96823.7,101366.2,147320.5,248686.7
111,AC43184429,FLUOROMETHOLONE ¡A ²´¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 10.00 ML,11101,11112,17017.0,25100.0,42117.0,17131.0,25231.0,42362.0
111,AC43187100,GINKGO BILOBA EXTRACT¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11101,11112,327.0,0.0,327.0,435.0,138.0,573.0
111,AC43188100,TERAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,1291391.2,172746.3,1464137.5,1303215.0,176480.2,1479695.2
111,AC431881G0,TERAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,115674.5,20408.0,136082.5,116085.5,20413.0,136498.5
111,AC43189151,FENOTEROL ¡A ¤fªA²G¾¯ ¡A 0.50  MG/ML ¡A 60.00 ML,11101,11112,31984.4,22014.6,53999.0,64253.8,46751.6,111005.4
111,AC431901G0,VITAMIN B12 (=MECOBALAMIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11101,11112,469605.0,682426.0,1152031.0,505862.5,741818.0,1247680.5
111,AC43205100,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,156783.5,165979.2,322762.7,305956.8,349659.7,655616.5
111,AC432051G0,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,5540.5,7275.5,12816.0,11520.0,15218.0,26738.0
111,AC43210100,LISINOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,180.0,90.0,270.0,180.0,90.0,270.0
111,AC43212100,ACETYLSALICYLIC ACID ¡A ¸z·»»s¾¯ ¡A 81-165¡AMG,11101,11112,0.0,0.0,0.0,0.0,9.0,9.0
111,AC43213100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,365857.7,399349.2,765206.9,725498.5,824078.1,1549576.6
111,AC432131G0,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,1106317.5,1045434.0,2151751.5,1211301.3,1172673.1,2383974.4
111,AC432131G1,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,112.5,459.0,571.5,120.0,486.0,606.0
111,AC432131G2,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,6525.0,6633.5,13158.5,10029.0,11545.5,21574.5
111,AC43214345,PIROXICAM ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 40.00 GM,11101,11112,88152.0,132141.3,220293.3,99330.4,148201.0,247531.4
111,AC43215329,BETAMETHASONE(DIPROPIONATE)  0.5MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 10.00GM,11101,11112,0.0,0.0,0.0,1.0,0.0,1.0
111,AC43218100,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,73585.5,74784.2,148369.7,264457.1,267463.7,531920.8
111,AC432181G0,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,372.0,249.5,621.5,408.0,264.5,672.5
111,AC432221G0,PSEUDOEPHEDRINE 60MG + TRIPROLIDINE 2.50MG  ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,69989.7,66436.7,136426.4,144482.0,146729.7,291211.7
111,AC43223100,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,51358.0,38077.4,89435.4,110417.3,96310.9,206728.2
111,AC43254100,ACETYLSALICYLIC ACID ¡A ¸z·»»s¾¯ ¡A 81-165¡AMG,11101,11112,0.0,0.0,0.0,94.0,175.0,269.0
111,AC43255423,TRIAMCINOLONE ¡A ¤f¤º»I ¡A 1.00  MG/GM ¡A 6.00 GM,11101,11112,914.4,1448.5,2362.9,1525.9,2354.5,3880.4
111,AC432571G0,MEPHENOXALONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11101,11112,7379062.0,9436521.5,16815583.5,7714368.1,9805769.5,17520137.6
111,AC43285329,CLINDAMYCIN ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 10.00 GM,11101,11112,2.0,30.0,32.0,212.0,122.0,334.0
111,AC43285335,CLINDAMYCIN ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 15.00 GM,11101,11112,0.0,4.0,4.0,0.0,19.0,19.0
111,AC43285338,CLINDAMYCIN ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 20.00 GM,11101,11112,0.0,36.0,36.0,1.0,41.0,42.0
111,AC43293100,FLUCONAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,12752.5,19187.5,31940.0,13195.5,19636.5,32832.0
111,AC43294100,FAMOTIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11101,11112,121871.0,143579.0,265450.0,142747.5,161234.5,303982.0
111,AC43302100,LAMIVUDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,31091.5,12613.0,43704.5,31097.5,12613.0,43710.5
111,AC43305100,NABUMETONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11101,11112,17014.0,32120.5,49134.5,19639.0,37479.5,57118.5
111,AC43306100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,487627.9,634479.5,1122107.4,993872.8,1249594.6,2243467.4
111,AC433061G0,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,2559099.8,2822604.1,5381703.9,2713169.3,2993386.6,5706555.9
111,AC43309100,ACETYLSALICYLIC ACID ¡A ¸z·»»s¾¯ ¡A 81-165¡AMG,11101,11112,3693.0,3594.0,7287.0,3693.0,3594.0,7287.0
111,AC433091G0,ACETYLSALICYLIC ACID ¡A ¸z·»»s¾¯ ¡A 81-165¡AMG,11101,11112,15711.0,12952.5,28663.5,17020.0,13732.5,30752.5
111,AC43311329,NAFTIFINE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 10.00 GM,11101,11112,522.0,327.0,849.0,824.0,540.0,1364.0
111,AC43311335,NAFTIFINE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 15.00 GM,11101,11112,215.0,165.0,380.0,332.0,223.0,555.0
111,AC43311338,NAFTIFINE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 20.00 GM,11101,11112,366.0,264.0,630.0,369.0,265.0,634.0
111,AC43313321,TRIAMCINOLONE 1MG/GM + ECONAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11101,11112,4.0,5.0,9.0,51.0,26.0,77.0
111,AC43316100,ALVERINE CITRATE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,351800.5,273035.5,624836.0,419717.3,351897.5,771614.8
111,AC433161G0,ALVERINE CITRATE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,168984.0,166476.0,335460.0,178789.5,176919.0,355708.5
111,AC43317100,TERAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,1710966.0,317253.5,2028219.5,1720365.6,319793.0,2040158.6
111,AC433171G0,TERAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,284863.0,92048.0,376911.0,289221.5,92580.5,381802.0
111,AC43323145,BUDESONIDE ¡A ¤f»ó¼QÃú/§l¤J¾¯ ¡A 200 MCG/DOSE ¡A 200.00 ¡A DOSE,11101,11112,0.0,0.0,0.0,60.0,5.0,65.0
111,AC43326100,ALVERINE CITRATE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,299631.0,238782.0,538413.0,353919.1,303669.0,657588.1
111,AC43327329,BETAMETHASONE(DIPROPIONATE)  0.5MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 10.00GM,11101,11112,0.0,0.0,0.0,3.0,1.0,4.0
111,AC43327330,BETAMETHASONE 0.5MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 12.00GM,11101,11112,16.0,4.0,20.0,16.0,4.0,20.0
111,AC43327335,BETAMETHASONE(DIPROPIONATE)  0.5MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 15.00GM,11101,11112,1091.0,917.0,2008.0,1197.0,1028.0,2225.0
111,AC43327338,BETAMETHASONE (DIPROPIONATE)0.5MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 20.00GM,11101,11112,1943.0,1189.0,3132.0,2001.0,1219.0,3220.0
111,AC43328100,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,342499.6,434422.4,776922.0,710779.1,829163.7,1539942.8
111,AC433281G0,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,578386.0,419797.5,998183.5,651014.5,497383.5,1148398.0
111,AC43330100,LISINOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,1206.0,0.0,1206.0,1206.0,0.0,1206.0
111,AC43335100,PROPYLTHIOURACIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,82497.0,400229.0,482726.0,82752.0,400711.0,483463.0
111,AC433351G0,PROPYLTHIOURACIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,1880974.3,6660070.4,8541044.7,1885863.3,6667537.4,8553400.7
111,AC43362151,BUTAMIRATE ¡A ¤fªA²G¾¯ ¡A 0.80  MG/ML ¡A 60.00 ML,11101,11112,45457.9,41256.6,86714.5,507916.5,443032.8,950949.3
111,AC43362157,BUTAMIRATE ¡A ¤fªA²G¾¯ ¡A 0.80  MG/ML ¡A 120.00 ML,11101,11112,41306.0,43124.7,84430.7,72351.0,74090.7,146441.7
111,AC43362163,BUTAMIRATE ¡A ¤fªA²G¾¯ ¡A 0.80  MG/ML ¡A 200.00 ML,11101,11112,837.7,738.0,1575.7,7933.7,7378.0,15311.7
111,AC43364100,ISOSORBIDE 5-MONONITRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,130676.0,137413.0,268089.0,137153.5,143018.0,280171.5
111,AC433641G0,ISOSORBIDE 5-MONONITRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,10579220.0,7892967.2,18472187.2,10606586.0,7926934.2,18533520.2
111,AC43366100,URSODEOXYCHOLIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,178991.0,146067.0,325058.0,186863.0,152541.0,339404.0
111,AC433661G0,URSODEOXYCHOLIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,1834504.3,1331899.5,3166403.8,1853156.3,1338902.5,3192058.8
111,AC43397100,MEBEVERINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 135.00 MG,11101,11112,23598.8,29210.1,52808.9,56860.2,68415.8,125276.0
111,AC43403100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,538730.5,645992.2,1184722.7,1131695.0,1369705.9,2501400.9
111,AC434031G0,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,305117.2,335300.5,640417.7,407990.9,461872.3,869863.2
111,AC43408100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,143486.3,173604.5,317090.8,326482.8,369375.4,695858.2
111,AC43431100,TRAZODONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11101,11112,1972181.8,3052325.2,5024507.0,1975324.3,3063261.2,5038585.5
111,AC43432100,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,31299.0,23897.0,55196.0,68363.8,80027.2,148391.0
111,AC43436151,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 60.00 ML,11101,11112,4235.6,3730.5,7966.1,16029.7,14612.5,30642.2
111,AC43436157,IBUPROFEN ¡A ¤fªA²G¾¯ ¡A 20.00  MG/ML ¡A 120.00 ML,11101,11112,9.0,80.0,89.0,68.0,136.0,204.0
111,AC43437100,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,202441.0,215795.0,418236.0,617721.8,721692.4,1339414.2
111,AC43443100,MEPHENOXALONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11101,11112,7048.6,6572.6,13621.2,9479.6,8467.6,17947.2
111,AC43445100,OMEPRAZOLE/ESOMEPRAZOLE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,406466.5,571843.2,978309.7,494719.6,713015.6,1207735.2
111,AC43448377,SODIUM CHLORIDE ¡A ¥~¥Î²G¾¯ ¡A 9.00  MG/ML ¡A 500.00 ML,11101,11112,0.0,1.0,1.0,0.0,1.0,1.0
111,AC43458100,TENOXICAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,204989.5,259969.0,464958.5,218093.0,276253.5,494346.5
111,AC43460100,ZOPICLONE/ESZOPICLONE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 7.50 MG/3.0MG,11101,11112,1150759.8,1489832.0,2640591.8,1156280.3,1496277.5,2652557.8
111,AC434601G0,ZOPICLONE/ESZOPICLONE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 7.50 MG/3.0MG,11101,11112,581781.5,691780.0,1273561.5,582092.5,692092.5,1274185.0
111,AC43467100,DOXAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,7567.0,570.0,8137.0,7666.0,606.0,8272.0
111,AC43473100,THEOPHYLLINE 75-300MG + GUAIFENESIN 50-100MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,2165115.5,2280119.1,4445234.6,4347330.5,4735401.1,9082731.6
111,AC43474100,METHYLPREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 16.00 MG,11101,11112,204820.0,189306.0,394126.0,210071.0,195437.9,405508.9
111,AC43493345,FLURBIPROFEN ¡A §½³¡¶K¤ù ¡A 40.00 MG,11101,11112,3002306.0,5024558.5,8026864.5,4034010.2,6535912.7,10569922.9
111,AC43496421,DEXAMETHASONE SODIUM PHOSPHATE 1MG/ML + NEOMYCIN 5MG/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11101,11112,28669.7,37216.1,65885.8,99610.3,128895.6,228505.9
111,AC43499100,ESTAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,112323.9,157227.8,269551.7,114534.9,164362.3,278897.2
111,AC434991G0,ESTAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,1005154.0,1483663.5,2488817.5,1020216.5,1499046.0,2519262.5
111,AC43501100,FAMOTIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,3328384.8,4415319.5,7743704.3,4825428.2,6396035.0,11221463.2
111,AC435011G0,FAMOTIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,3813321.1,4694555.3,8507876.4,4087344.9,5047838.3,9135183.2
111,AC43502100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,0.0,0.0,0.0,977.0,825.0,1802.0
111,AC43523100,FLUOXETINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG (DISPERSIBLE),11101,11112,597510.0,935764.0,1533274.0,604008.0,939012.0,1543020.0
111,AC43527100,ALVERINE CITRATE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,356622.5,393403.0,750025.5,499101.3,594544.8,1093646.1
111,AC43545100,ACEMETACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,21004.0,21218.0,42222.0,64728.1,83072.6,147800.7
111,AC435451G0,ACEMETACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11101,11112,106542.0,124514.0,231056.0,146166.0,187457.0,333623.0
111,AC43572414,SALBUTAMOL ¡A ¤f»ó¼QÃú/§l¤J¾¯¡A 2.00  MG/ML ¡A 2.50 ML,11101,11112,206190.0,154969.7,361159.7,228933.5,169534.7,398468.2
111,AC43573100,LOVASTATIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,55691.0,54863.0,110554.0,55747.0,54929.0,110676.0
