¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
113,AC42601255,MANNITOL ¡A ª`®g¾¯ ¡A 200.00  MG/ML ¡A 100.00 ML,11301,11312,23224.0,17636.0,40860.0,23495.0,18091.0,41586.0
113,AC42601266,MANNITOL ¡A ª`®g¾¯ ¡A 200.00  MG/ML ¡A 300.00 ML,11301,11312,40901.0,23375.5,64276.5,41158.0,23532.5,64690.5
113,AC42601277,MANNITOL ¡A ª`®g¾¯ ¡A 200.00  MG/ML ¡A 500.00 ML,11301,11312,3386.0,3681.0,7067.0,3386.0,3681.0,7067.0
113,AC42602100,TIAPROFENIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,183469.5,144976.5,328446.0,196512.0,154348.5,350860.5
113,AC42605100,DEXTROMETHORPHAN 20MG + POTASSIUM CRESOLSULFONATE 90MG + LYSOZYME 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,645824.2,748970.0,1394794.2,1681781.3,1951587.0,3633368.3
113,AC426051G0,DEXTROMETHORPHAN 20MG + POTASSIUM CRESOLSULFONATE 90MG + LYSOZYME 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,7114360.9,6226160.7,13340521.6,7218285.2,6337278.1,13555563.3
113,AC42619100,FENOFIBRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 145.00-200.00 MG,11301,11312,8471962.0,3933778.5,12405740.5,8478813.5,3940535.5,12419349.0
113,AC42621100,CLOZAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,2184288.2,2027926.3,4212214.5,2184552.2,2027944.8,4212497.0
113,AC42623277,HYDROXYETHYL STARCH 70/0.5-450/0.7¡A ª`®g¾¯¡A 6%¡A 500.00ML,11301,11312,453.0,893.0,1346.0,471.0,1138.0,1609.0
113,AC42626100,LORATADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,2366573.3,2697858.0,5064431.3,6133354.6,7262448.6,13395803.2
113,AC426261G0,LORATADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,3409422.0,3719085.1,7128507.1,4098977.9,4561527.6,8660505.5
113,AC42627100,LOVASTATIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11301,11312,170.0,268.0,438.0,198.0,268.0,466.0
113,AC42629500,METRONIDAZOLE ¡A ³±¹D¥Î¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,0.0,16378.0,16378.0,0.0,18011.0,18011.0
113,AC42646100,ESTAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,1176970.5,1011068.0,2188038.5,1178064.5,1014356.5,2192421.0
113,AC426461G0,ESTAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,14317868.5,18626349.4,32944217.9,14360118.5,18662104.9,33022223.4
113,AC42654100,CALCIUM CITRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 950.00 MG,11301,11312,0.0,0.0,0.0,9.0,0.0,9.0
113,AC42656100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,68160.0,80154.5,148314.5,174200.4,196226.0,370426.4
113,AC426561G0,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,831.0,1996.0,2827.0,3406.5,4190.0,7596.5
113,AC42659100,INDAPAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11301,11312,371449.5,399198.2,770647.7,372094.5,399983.2,772077.7
113,AC426591G0,INDAPAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11301,11312,95491.5,125310.0,220801.5,95526.0,125362.5,220888.5
113,AC42660100,AMOXICILLIN 500MG + CLAVULANIC ACID 125MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,3423361.2,3485052.1,6908413.3,4117538.2,4183543.4,8301081.6
113,AC42686100,ALPRAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,133729.5,241295.1,375024.6,138644.0,251621.1,390265.1
113,AC426861G0,ALPRAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,25012473.5,42753262.2,67765735.7,25100284.3,42876245.3,67976529.6
113,AC42687100,DEXTROMETHORPHAN ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11301,11312,0.0,0.0,0.0,0.0,84.0,84.0
113,AC426871G0,DEXTROMETHORPHAN ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11301,11312,3791168.1,3504740.0,7295908.1,3830564.3,3550655.6,7381219.9
113,AC42697280,AMOXICILLIN 500MG + CLAVULANIC ACID 100MG¡A ª`®g¾¯¡A 600.00MG,11301,11312,29333.3,18205.0,47538.3,29678.3,18338.0,48016.3
113,AC42697297,AMOXICILLIN 1000MG + CLAVULANIC ACID 200MG¡A ª`®g¾¯¡A 1200.00MG,11301,11312,35487.7,27137.5,62625.2,35637.7,27272.5,62910.2
113,AC42708321,BIFONAZOLE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 5.00 GM,11301,11312,21.0,11.0,32.0,526.0,241.0,767.0
113,AC42708329,BIFONAZOLE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 10.00 GM,11301,11312,0.0,0.0,0.0,0.0,1.0,1.0
113,AC42708335,BIFONAZOLE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 15.00 GM,11301,11312,30.0,23.0,53.0,43.0,38.0,81.0
113,AC42714209,CEFAZOLIN (=CEPHAZOLIN) ¡A ª`®g¾¯ ¡A 1000.00 MG,11301,11312,0.0,44.0,44.0,4.0,45.0,49.0
113,AC42722100,CALCIUM ACETATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 667.00 MG,11301,11312,29926.0,32955.0,62881.0,164538.5,110851.5,275390.0
113,AC427221G0,CALCIUM ACETATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 667.00 MG,11301,11312,59367.0,80746.0,140113.0,186846.0,146890.0,333736.0
113,AC42725321,NAFTIFINE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 5.00 GM,11301,11312,56.0,35.0,91.0,88.0,39.0,127.0
113,AC42725329,NAFTIFINE ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 10.00 GM,11301,11312,17.0,26.0,43.0,21.0,30.0,51.0
113,AC42748100,BENPROPERINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11301,11312,527484.4,631366.1,1158850.5,1102548.6,1328749.8,2431298.4
113,AC42749100,INDAPAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.25 MG,11301,11312,2511.0,2130.0,4641.0,2511.0,2130.0,4641.0
113,AC42752100,OFLOXACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,435104.0,533583.3,968687.3,548580.1,717021.5,1265601.6
113,AC42754100,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,248219.5,55810.0,304029.5,248985.5,55925.5,304911.0
113,AC427541G0,BENZBROMARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,35353791.3,9191393.5,44545184.8,35364929.0,9198920.0,44563849.0
113,AC42755100,ACYCLOVIR ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,106590.0,106296.1,212886.1,117962.7,121474.4,239437.1
113,AC42764335,PIROXICAM ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 15.00 GM,11301,11312,0.0,1.0,1.0,0.0,1.0,1.0
113,AC42764345,PIROXICAM ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 40.00 GM,11301,11312,112.0,183.0,295.0,288.0,461.0,749.0
113,AC42766100,URSODEOXYCHOLIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 300.00 MG,11301,11312,230359.4,151001.0,381360.4,231010.4,151258.0,382268.4
113,AC42768151,METAPROTERENOL 0.5MG/ML + DOXYLAMINE 0.75MG/ML + BROMHEXINE 0.8MG/ML¡A¤fªA²G¾¯¡A 60.00ML,11301,11312,137.0,115.0,252.0,870.2,689.1,1559.3
113,AC42770100,TRAMADOL ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,1289820.8,1341250.8,2631071.6,1302757.5,1352129.4,2654886.9
113,AC42774100,ACETYLSALICYLIC ACID ¡A ¸z·»»s¾¯ ¡A 81-165¡AMG,11301,11312,13380.0,19206.0,32586.0,13383.0,19212.0,32595.0
113,AC42775100,FENOFIBRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 67.00-100.00 MG,11301,11312,4629.0,3184.0,7813.0,5801.0,3612.0,9413.0
113,AC42798329,BETAMETHASONE (VALERATE) ¡A ¥~¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 10.00 ML,11301,11312,44036.7,31756.2,75792.9,64876.7,50629.7,115506.4
113,AC42798338,BETAMETHASONE (VALERATE) ¡A ¥~¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 20.00-25.00 ML,11301,11312,73743.8,56765.9,130509.7,100075.0,79616.3,179691.3
113,AC42798340,BETAMETHASONE (VALERATE) ¡A ¥~¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 20.00-25.00 ML,11301,11312,11279.0,9441.0,20720.0,14873.0,12477.0,27350.0
113,AC42798345,BETAMETHASONE (VALERATE) ¡A ¥~¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 40.00 ML,11301,11312,2.0,3.0,5.0,7.0,5.0,12.0
113,AC42802151,CYPROHEPTADINE ¡A ¤fªA²G¾¯ ¡A 0.40  MG/ML ¡A 60.00 ML,11301,11312,440.0,332.2,772.2,5163.2,4422.7,9585.9
113,AC42802157,CYPROHEPTADINE ¡A ¤ºªA²G¾¯ ¡A 0.40  MG/ML ¡A 120.00 ML,11301,11312,39.0,35.0,74.0,350.0,377.0,727.0
113,AC42823421,TOBRAMYCIN ¡A ²´¥Î²G¾¯ ¡A 3.00  MG/ML ¡A 5.00 ML,11301,11312,16820.0,18298.0,35118.0,28499.0,32988.8,61487.8
113,AC42824100,LISINOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,4884.0,3320.0,8204.0,4939.5,3349.0,8288.5
113,AC42826100,FENOFIBRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 67.00-100.00 MG,11301,11312,798735.0,413886.0,1212621.0,800030.0,416682.0,1216712.0
113,AC42828212,PIPERACILLIN ¡A ª`®g¾¯ ¡A 2.00 GM,11301,11312,0.0,55.0,55.0,479.0,312.0,791.0
113,AC42828219,PIPERACILLIN ¡A ª`®g¾¯ ¡A 4.00 GM,11301,11312,20596.0,12084.5,32680.5,25622.0,14983.5,40605.5
113,AC42829100,DEXTROMETHORPHAN 20MG + POTASSIUM CRESOLSULFONATE 90MG + LYSOZYME 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,2477161.5,2982820.4,5459981.9,6641723.1,8019309.9,14661033.0
113,AC42830100,TICLOPIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,392.0,396.0,788.0,392.0,396.0,788.0
113,AC42831151,SALBUTAMOL ¡A¤fªA²G¾¯ ¡A 0.40  MG/ML ¡A 60.00 ML,11301,11312,17188.9,13527.6,30716.5,46307.2,37257.3,83564.5
113,AC42837100,FLUOXETINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG (DISPERSIBLE),11301,11312,70460.0,139349.0,209809.0,70659.0,139842.5,210501.5
113,AC42840100,AMLODIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,32938.0,41949.0,74887.0,32950.0,41966.0,74916.0
113,AC42844338,CHLORCARVACROL 1MG/GM + SODIUM OLETATE 100MG/GM + THESIT(=POLIDOCANOL) 20MG/GM¡A ¥~¥Î³n»I¾¯¡A 20.00GM,11301,11312,60617.9,59529.0,120146.9,63386.2,61842.6,125228.8
113,AC42856100,MEPHENOXALONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,20363.0,31905.5,52268.5,57540.5,69355.5,126896.0
113,AC42857100,AMLODIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,302333.0,358924.3,661257.3,302844.0,359395.8,662239.8
113,AC42860100,LORATADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,35244.5,40881.0,76125.5,181114.2,223981.6,405095.8
113,AC428601G0,LORATADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,225839.4,275894.6,501734.0,323687.2,397581.5,721268.7
113,AC42863100,FAMOTIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11301,11312,13227670.2,13232638.2,26460308.4,13841545.7,14051121.2,27892666.9
113,AC428631G0,FAMOTIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11301,11312,11941157.1,12616208.7,24557365.8,12098349.9,12817683.6,24916033.5
113,AC42869100,FLUNITRAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.00 MG,11301,11312,32.0,28.0,60.0,32.0,28.0,60.0
113,AC42874100,DOXAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,21212.0,3397.0,24609.0,21224.5,3400.0,24624.5
113,AC42877326,ACYCLOVIR ¡A ¥~¥Î³n»I¾¯ ¡A 50.00  MG/GM ¡A 8.00 GM,11301,11312,51.5,99.0,150.5,69.0,146.5,215.5
113,AC42879214,CISATRACURIUM 5.00 MG/ATRACURIUM 25.00 MG ¡A ª`®g¾¯,11301,11312,508577.0,191323.0,699900.0,516026.0,196327.0,712353.0
113,AC42883100,CHLORPROTHIXENE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,7548.0,10262.0,17810.0,7594.0,10566.0,18160.0
113,AC42884100,FLUCONAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11301,11312,32412.5,20092.9,52505.4,38933.3,27571.9,66505.2
113,AC42886100,CLOZAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,404458.9,242581.3,647040.2,404545.9,242591.3,647137.2
113,AC42887100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,22321.3,24569.8,46891.1,51400.8,65757.6,117158.4
113,AC428871G0,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,10298.0,11770.5,22068.5,50418.1,61036.0,111454.1
113,AC42899100,HYDROXYCHLOROQUINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,257357.0,1302579.9,1559936.9,259509.5,1305182.9,1564692.4
113,AC42903100,GINKGO BILOBA EXTRACT¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,41387.0,44812.0,86199.0,51747.5,61442.0,113189.5
113,AC42906100,TRAZODONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,930729.8,1237407.6,2168137.4,932032.6,1239815.3,2171847.9
113,AC42916100,METFORMIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,308.0,504.0,812.0,308.0,504.0,812.0
113,AC429161G0,METFORMIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,1310.0,1099.0,2409.0,1310.0,1169.0,2479.0
113,AC42917100,AMLODIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,1445627.7,1630548.0,3076175.7,1447063.2,1633398.0,3080461.2
113,AC42919100,MEPHENOXALONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,120057.0,139007.2,259064.2,175564.9,199734.0,375298.9
113,AC429191G0,MEPHENOXALONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,234160.6,209488.8,443649.4,239817.1,218046.3,457863.4
113,AC42932151,KETOTIFEN ¡A ¤fªA²G¾¯ ¡A 0.20  MG/ML ¡A 60.00 ML,11301,11312,37240.9,29410.0,66650.9,51639.6,42289.1,93928.7
113,AC42932157,KETOTIFEN ¡A ¤ºªA²G¾¯ ¡A 0.20  MG/ML ¡A 120.00 ML,11301,11312,101.0,90.0,191.0,104.0,95.0,199.0
113,AC42934100,ACETYLSALICYLIC ACID ¡A ¸z·»»s¾¯ ¡A 81-165¡AMG,11301,11312,0.0,7.0,7.0,0.0,7.0,7.0
113,AC42936100,TERAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,513764.5,78864.0,592628.5,518028.8,81306.5,599335.3
113,AC429361G0,TERAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,78713.2,9068.5,87781.7,78788.2,9068.5,87856.7
113,AC42944100,MAPROTILINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,21260.5,77452.5,98713.0,21345.7,77822.2,99167.9
113,AC42946100,SULPIRIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,36022.0,61681.3,97703.3,38293.5,64868.8,103162.3
113,AC429461G0,SULPIRIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,1883321.2,2651081.4,4534402.6,1900780.2,2679644.4,4580424.6
113,AC42947100,ACEBUTOLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11301,11312,0.0,0.0,0.0,2.0,0.0,2.0
113,AC42948100,ALPRAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MCG,11301,11312,7322.8,11609.5,18932.3,7446.8,12185.5,19632.3
113,AC429481G0,ALPRAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MCG,11301,11312,1486799.9,3079261.6,4566061.5,1492397.5,3093953.0,4586350.5
113,AC42957100,MOCLOBEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11301,11312,111189.9,195867.3,307057.2,111210.9,195954.3,307165.2
113,AC42965100,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,76381.0,76447.2,152828.2,272455.6,292166.6,564622.2
113,AC429651G0,MEQUITAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,2259.0,2100.0,4359.0,3225.0,3849.0,7074.0
113,AC42966100,MEXILETINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,12291.0,10535.0,22826.0,12363.0,10691.0,23054.0
113,AC42967100,ACEBUTOLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11301,11312,574.0,902.0,1476.0,574.0,911.0,1485.0
113,AC42969100,NICARDIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11301,11312,0.0,0.0,0.0,0.0,18.0,18.0
113,AC42974100,VITAMIN E (=TOCOPHEROL) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,0.0,360.0,360.0,42.0,453.0,495.0
113,AC42990100,BEZAFIBRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,8030.0,2428.0,10458.0,8090.0,2428.0,10518.0
113,AC42997100,OFLOXACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,4016.0,6163.0,10179.0,12485.0,18330.5,30815.5
113,AC42999100,ACEBUTOLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11301,11312,0.0,0.0,0.0,9.0,18.0,27.0
113,AC43000248,FLUCONAZOLE ¡A ª`®g¾¯ ¡A 100.00 MG,11301,11312,9010.0,5293.5,14303.5,9354.0,5410.5,14764.5
113,AC43003321,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11301,11312,3.0,3.0,6.0,4.0,4.0,8.0
113,AC43003329,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 10.00GM,11301,11312,20772.5,22557.8,43330.3,25284.5,26605.8,51890.3
113,AC43003336,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 16.00GM,11301,11312,0.0,27.0,27.0,0.0,27.0,27.0
113,AC43003338,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 20.00GM,11301,11312,134.0,33.0,167.0,134.0,33.0,167.0
113,AC43003355,BETAMETHASONE 0.5MG/GM + GENTAMICIN 1MG/GM + CLOTRIMAZOLE 10MG/GM¡A ¥~¥Î³n»I¾¯¡A 100.00GM,11301,11312,3.0,3.0,6.0,3.0,3.0,6.0
113,AC43018100,MEBHYDROLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,123438.4,159293.8,282732.2,322605.9,465323.5,787929.4
113,AC430181G0,MEBHYDROLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,2370.0,2947.4,5317.4,2530.5,3230.9,5761.4
113,AC43026100,TIAPROFENIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,424.0,620.0,1044.0,443.1,656.0,1099.1
113,AC430311G0,PSEUDOEPHEDRINE 60MG + TRIPROLIDINE 2.50MG  ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,55969.7,53871.9,109841.6,123209.1,124297.9,247507.0
113,AC43038100,MEPHENOXALONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,171088.9,256530.6,427619.5,267288.9,374611.7,641900.6
113,AC43040100,DIPYRIDAMOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 75.00 MG,11301,11312,43055.0,31618.0,74673.0,43076.0,31624.0,74700.0
113,AC430401G0,DIPYRIDAMOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 75.00 MG,11301,11312,851630.5,558705.8,1410336.3,852509.0,560243.8,1412752.8
113,AC43046100,URSODEOXYCHOLIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 300.00 MG,11301,11312,1519.0,1575.0,3094.0,1525.0,1587.0,3112.0
113,AC43048100,CETIRIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,1517224.6,1793521.1,3310745.7,3058058.7,3613152.0,6671210.7
113,AC43071100,VERAPAMIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 80.00 MG,11301,11312,0.0,394.0,394.0,0.0,394.0,394.0
113,AC43074100,ALLOPURINOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,99425.8,10292.0,109717.8,102245.8,10988.5,113234.3
113,AC430741G0,ALLOPURINOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,1758770.9,337699.0,2096469.9,1762035.4,338334.0,2100369.4
113,AC43079100,FLURAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11301,11312,3825.0,4643.0,8468.0,3827.0,4652.0,8479.0
113,AC43080100,ACETAMINOPHEN 450MG + MEPHENOXALONE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,56106.0,88504.5,144610.5,133574.5,188734.5,322309.0
113,AC43112321,FLUOCINONIDE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 5.00 GM,11301,11312,3145.0,3065.0,6210.0,3470.0,3350.0,6820.0
113,AC43112329,FLUOCINONIDE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 10.00 GM,11301,11312,8030.0,7366.0,15396.0,10332.0,10199.0,20531.0
113,AC43112338,FLUOCINONIDE ¡A ¥~¥Î³n»I¾¯ ¡A 0.50  MG/GM ¡A 20.00 GM,11301,11312,47535.0,44560.0,92095.0,47568.0,44588.0,92156.0
113,AC43114100,SULFAMETHOXAZOLE 400MG + TRIMETHOPRIM 80MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,27600.5,64913.8,92514.3,85721.2,145601.2,231322.4
113,AC43116345,PIROXICAM ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 40.00 GM,11301,11312,1.0,19.0,20.0,1.0,24.0,25.0
113,AC43118100,PIMOZIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,107274.0,42790.5,150064.5,107298.0,42823.5,150121.5
113,AC43120321,TRIAMCINOLONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 5.00 GM,11301,11312,3817.0,3960.0,7777.0,14199.0,16748.6,30947.6
113,AC43120329,TRIAMCINOLONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 10.00 GM,11301,11312,52.0,71.0,123.0,85.0,142.0,227.0
113,AC43120335,TRIAMCINOLONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 15.00 GM,11301,11312,0.2,0.4,0.6,28.0,150.4,178.4
113,AC43122151,PROCATEROL ¡A ¤fªA²G¾¯ ¡A 5.00  MCG/ML ¡A 60.00 ML,11301,11312,0.0,0.0,0.0,1.0,0.0,1.0
